Button,Voltage,Stiffness
1,0,
1,1,4.2652025
1,2,
1,3,
1,4,
1,5,
1,6,
1,7,
1,8,
1,9,
1,10,
1,11,
1,12,
1,13,
1,14,
1,15,
1,16,
1,17,
1,18,
1,19,
1,20,
1,21,
1,22,
1,23,
1,24,
1,25,
1,26,
1,27,
1,28,
1,29,
1,30,
1,31,
1,32,
1,33,
1,34,
1,35,
1,36,
1,37,
1,38,
1,39,
1,40,
1,41,
1,42,
1,43,
1,44,
1,45,
1,46,
1,47,
1,48,
1,49,
1,50,
1,51,
1,52,
1,53,
1,54,
1,55,
1,56,
1,57,
1,58,
1,59,
1,60,
1,61,
1,62,
1,63,
1,64,
1,65,
1,66,
1,67,
1,68,
1,69,
1,70,
1,71,
1,72,
1,73,
1,74,
1,75,
1,76,
1,77,
1,78,
1,79,
1,80,
1,81,
1,82,
1,83,
1,84,
1,85,
1,86,
1,87,
1,88,
1,89,
1,90,
1,91,
1,92,
1,93,
1,94,
1,95,
1,96,
1,97,
1,98,
1,99,
1,100,
1,101,
1,102,
1,103,
1,104,
1,105,
1,106,
1,107,
1,108,
1,109,
1,110,
1,111,
1,112,
1,113,
1,114,
1,115,
1,116,
1,117,
1,118,
1,119,
1,120,
1,121,
1,122,
1,123,
1,124,
1,125,
1,126,
1,127,
1,128,
1,129,
1,130,
1,131,
1,132,
1,133,
1,134,
1,135,
1,136,
1,137,
1,138,
1,139,
1,140,
1,141,
1,142,
1,143,
1,144,
1,145,
1,146,
1,147,
1,148,
1,149,
1,150,
1,151,
1,152,
1,153,
1,154,
1,155,
1,156,
1,157,
1,158,
1,159,
1,160,
1,161,
1,162,
1,163,
1,164,
1,165,
1,166,
1,167,
1,168,
1,169,
1,170,
1,171,
1,172,
1,173,
1,174,
1,175,
1,176,
1,177,
1,178,
1,179,
1,180,
1,181,
1,182,
1,183,
1,184,
1,185,
1,186,
1,187,
1,188,
1,189,
1,190,
1,191,
1,192,
1,193,
1,194,
1,195,
1,196,
1,197,
1,198,
1,199,
1,200,
1,201,
1,202,
1,203,
1,204,
1,205,
1,206,
1,207,
1,208,
1,209,
1,210,
1,211,
1,212,
1,213,
1,214,
1,215,
1,216,
1,217,
1,218,
1,219,
1,220,
1,221,
1,222,
1,223,
1,224,
1,225,
1,226,
1,227,
1,228,
1,229,
1,230,
1,231,
1,232,
1,233,
1,234,
1,235,
1,236,
1,237,
1,238,
1,239,
1,240,
1,241,
1,242,
1,243,
1,244,
1,245,
1,246,
1,247,
1,248,
1,249,
1,250,
1,251,
1,252,
1,253,
1,254,
1,255,
1,256,
1,257,
1,258,
1,259,
1,260,
1,261,
1,262,
1,263,
1,264,
1,265,
1,266,
1,267,
1,268,
1,269,
1,270,
1,271,
1,272,
1,273,
1,274,
1,275,
1,276,
1,277,
1,278,
1,279,
1,280,
1,281,
1,282,
1,283,
1,284,
1,285,
1,286,
1,287,
1,288,
1,289,
1,290,
1,291,
1,292,
1,293,
1,294,
1,295,
1,296,
1,297,
1,298,
1,299,
1,300,
1,301,
1,302,
1,303,
1,304,
1,305,
1,306,
1,307,
1,308,
1,309,
1,310,
1,311,
1,312,
1,313,
1,314,
1,315,
1,316,
1,317,
1,318,
1,319,
1,320,
1,321,
1,322,
1,323,
1,324,
1,325,
1,326,
1,327,
1,328,
1,329,
1,330,
1,331,
1,332,
1,333,
1,334,
1,335,
1,336,
1,337,
1,338,
1,339,
1,340,
1,341,
1,342,
1,343,
1,344,
1,345,
1,346,
1,347,
1,348,
1,349,
1,350,
1,351,
1,352,
1,353,
1,354,
1,355,
1,356,
1,357,
1,358,
1,359,
1,360,
1,361,
1,362,
1,363,
1,364,
1,365,
1,366,
1,367,
1,368,
1,369,
1,370,
1,371,
1,372,
1,373,
1,374,
1,375,
1,376,
1,377,
1,378,
1,379,
1,380,
1,381,
1,382,
1,383,
1,384,
1,385,
1,386,
1,387,
1,388,
1,389,
1,390,
1,391,
1,392,
1,393,
1,394,
1,395,
1,396,
1,397,
1,398,
1,399,
1,400,
1,401,
1,402,
1,403,
1,404,
1,405,
1,406,
1,407,
1,408,
1,409,
1,410,
1,411,
1,412,
1,413,
1,414,
1,415,
1,416,
1,417,
1,418,
1,419,
1,420,
1,421,
1,422,
1,423,
1,424,
1,425,
1,426,
1,427,
1,428,
1,429,
1,430,
1,431,
1,432,
1,433,
1,434,
1,435,
1,436,
1,437,
1,438,
1,439,
1,440,
1,441,
1,442,
1,443,
1,444,
1,445,
1,446,
1,447,
1,448,
1,449,
1,450,
1,451,
1,452,
1,453,
1,454,
1,455,
1,456,
1,457,
1,458,
1,459,
1,460,
1,461,
1,462,
1,463,
1,464,
1,465,
1,466,
1,467,
1,468,
1,469,
1,470,
1,471,
1,472,
1,473,
1,474,
1,475,
1,476,
1,477,
1,478,
1,479,
1,480,
1,481,
1,482,
1,483,
1,484,
1,485,
1,486,
1,487,
1,488,
1,489,
1,490,
1,491,
1,492,
1,493,
1,494,
1,495,
1,496,
1,497,
1,498,
1,499,
1,500,
1,501,
1,502,
1,503,
1,504,
1,505,
1,506,
1,507,
1,508,
1,509,
1,510,
1,511,
1,512,
1,513,
1,514,
1,515,
1,516,
1,517,
1,518,
1,519,
1,520,
1,521,
1,522,
1,523,
1,524,
1,525,
1,526,
1,527,
1,528,
1,529,
1,530,
1,531,
1,532,
1,533,
1,534,
1,535,
1,536,
1,537,
1,538,
1,539,
1,540,
1,541,
1,542,
1,543,
1,544,
1,545,
1,546,
1,547,
1,548,
1,549,
1,550,
1,551,
1,552,
1,553,
1,554,
1,555,
1,556,
1,557,
1,558,
1,559,
1,560,
1,561,
1,562,
1,563,
1,564,
1,565,
1,566,
1,567,
1,568,
1,569,
1,570,
1,571,
1,572,
1,573,
1,574,
1,575,
1,576,
1,577,
1,578,
1,579,
1,580,
1,581,
1,582,
1,583,
1,584,
1,585,
1,586,
1,587,
1,588,
1,589,
1,590,
1,591,
1,592,
1,593,
1,594,
1,595,
1,596,
1,597,
1,598,
1,599,
1,600,
1,601,
1,602,
1,603,
1,604,
1,605,
1,606,
1,607,
1,608,
1,609,
1,610,
1,611,
1,612,
1,613,
1,614,
1,615,
1,616,
1,617,
1,618,
1,619,
1,620,
1,621,
1,622,
1,623,
1,624,
1,625,
1,626,
1,627,
1,628,
1,629,
1,630,
1,631,
1,632,
1,633,
1,634,
1,635,
1,636,
1,637,
1,638,
1,639,
1,640,
1,641,
1,642,
1,643,
1,644,
1,645,
1,646,
1,647,
1,648,
1,649,
1,650,
1,651,
1,652,
1,653,
1,654,
1,655,
1,656,
1,657,
1,658,
1,659,
1,660,
1,661,
1,662,
1,663,
1,664,
1,665,
1,666,
1,667,
1,668,
1,669,
1,670,
1,671,
1,672,
1,673,
1,674,
1,675,
1,676,
1,677,
1,678,
1,679,
1,680,
1,681,
1,682,
1,683,
1,684,
1,685,
1,686,
1,687,
1,688,
1,689,
1,690,
1,691,
1,692,
1,693,
1,694,
1,695,
1,696,
1,697,
1,698,
1,699,
1,700,
1,701,
1,702,
1,703,
1,704,
1,705,
1,706,
1,707,
1,708,
1,709,
1,710,
1,711,
1,712,
1,713,
1,714,
1,715,
1,716,
1,717,
1,718,
1,719,
1,720,
1,721,
1,722,
1,723,
1,724,
1,725,
1,726,
1,727,
1,728,
1,729,
1,730,
1,731,
1,732,
1,733,
1,734,
1,735,
1,736,
1,737,
1,738,
1,739,
1,740,
1,741,
1,742,
1,743,
1,744,6.882169
1,745,
1,746,
1,747,
1,748,4.7945204
1,749,
1,750,
1,751,
1,752,
1,753,
1,754,4.519774
1,755,
1,756,
1,757,
1,758,
1,759,
1,760,
1,761,
1,762,
1,763,
1,764,6.0364466
1,765,
1,766,
1,767,
1,768,4.5360823
1,769,4.454009
1,770,
1,771,
1,772,
1,773,
1,774,
1,775,
1,776,
1,777,
1,778,
1,779,
1,780,
1,781,
1,782,
1,783,4.464286
1,784,
1,785,
1,786,
1,787,
1,788,
1,789,
1,790,
1,791,3.2494757
1,792,
1,793,6.2217193
1,794,
1,795,
1,796,
1,797,3.9260972
1,798,4.3290043
1,799,4.219409
1,800,
1,801,
1,802,
1,803,
1,804,
1,805,
1,806,3.6259155
1,807,5.607476
1,808,4.1284404
1,809,2.8153152
1,810,
1,811,3.0601091
1,812,3.2686417
1,813,
1,814,
1,815,
1,816,
1,817,7.5733795
1,818,
1,819,2.1947875
1,820,5.068396
1,821,3.0189648
1,822,4.643573
1,823,6.08496
1,824,4.6884456
1,825,4.587156
1,826,3.6987758
1,827,
1,828,3.068406
1,829,
1,830,2.2074046
1,831,
1,832,3.3662515
1,833,4.1980705
1,834,7.098121
1,835,3.6823149
1,836,
1,837,3.551958
1,838,3.365514
1,839,
1,840,5.308131
1,841,1.9259259
1,842,6.2898088
1,843,6.4804473
1,844,3.1351352
1,845,4.9388237
1,846,4.4893208
1,847,6.084868
1,848,3.317924
1,849,2.8609185
1,850,3.8942237
1,851,3.8930607
1,852,3.2471852
1,853,4.9497237
1,854,12.293537
1,855,3.9141254
1,856,4.3989043
1,857,3.1072724
1,858,4.4614105
1,859,5.5330215
1,860,5.02368
1,861,4.29463
1,862,3.9215
1,863,3.2423139
1,864,6.332807
1,865,3.1681354
1,866,6.1303678
1,867,5.864316
1,868,3.132632
1,869,6.56278
1,870,3.0004745
1,871,4.168387
1,872,4.934088
1,873,8.909815
1,874,7.174122
1,875,4.9392657
1,876,3.3738792
1,877,4.8675094
1,878,4.0413322
1,879,5.4068246
1,880,4.673476
1,881,6.8546624
1,882,10.267195
1,883,4.5819864
1,884,4.3881164
1,885,4.344402
1,886,4.2910666
1,887,7.9482813
1,888,4.815666
1,889,5.7283373
1,890,4.3020663
1,891,5.471408
1,892,8.312861
1,893,4.5499125
1,894,8.488295
1,895,5.0967646
1,896,6.0500884
1,897,6.549593
1,898,6.0379286
1,899,8.260641
1,900,6.01711
1,901,5.3005857
1,902,6.666198
1,903,12.227127
1,904,10.80598
1,905,5.319824
1,906,6.2491817
1,907,6.3547363
1,908,5.5022492
1,909,5.237582
1,910,5.7702355
1,911,7.2654324
1,912,8.539496
1,913,7.713911
1,914,13.751516
1,915,7.5561433
1,916,7.465663
1,917,14.577297
1,918,6.915026
1,919,8.048649
1,920,9.407133
1,921,8.650178
1,922,9.7867
1,923,5.654408
1,924,10.230931
1,925,8.040095
1,926,9.49212
1,927,10.699124
1,928,10.173621
1,929,15.681094
1,930,12.371774
1,931,5.004672
1,932,7.0203156
1,933,6.322192
1,934,8.099199
1,935,3.1570334
1,936,11.454986
1,937,8.46851
1,938,9.698238
1,939,7.7867694
1,940,14.860567
1,941,6.9319243
1,942,9.295206
1,943,7.224134
1,944,7.749846
1,945,7.204243
1,946,6.377141
1,947,8.447837
1,948,15.69565
1,949,7.003272
1,950,11.0408945
1,951,9.984812
1,952,9.974857
1,953,7.19701
1,954,13.36239
1,955,10.681755
1,956,6.967496
1,957,10.718526
1,958,8.027189
1,959,12.712698
1,960,11.188708
1,961,8.550975
1,962,10.732979
1,963,5.5228705
1,964,14.504117
1,965,9.374546
1,966,10.7096615
1,967,11.158228
1,968,12.664954
1,969,11.17018
1,970,9.424273
1,971,11.841061
1,972,18.128292
1,973,15.556337
1,974,13.772173
1,975,16.71309
1,976,14.438059
1,977,10.035739
1,978,13.525157
1,979,14.407554
1,980,11.369369
1,981,12.280919
1,982,16.146734
1,983,12.51162
1,984,11.689171
1,985,11.148674
1,986,11.371442
1,987,11.716683
1,988,11.022237
1,989,11.795058
1,990,11.453474
1,991,14.745985
1,992,14.614335
1,993,8.982404
1,994,13.979507
1,995,17.292011
1,996,16.305027
1,997,16.351591
1,998,15.132449
1,999,14.447167
1,1000,10.686868
1,1001,15.526337
1,1002,18.18061
1,1003,15.146983
1,1004,14.119114
1,1005,17.685534
1,1006,14.491621
1,1007,13.817507
1,1008,15.706065
1,1009,20.615793
1,1010,16.280273
1,1011,22.116835
1,1012,21.45326
1,1013,22.27628
1,1014,21.210333
1,1015,21.335594
1,1016,23.203705
1,1017,22.783392
1,1018,25.042786
1,1019,31.833275
1,1020,29.549076
1,1021,32.740192
1,1022,32.368004
2,0,
2,1,
2,2,
2,3,
2,4,
2,5,
2,6,
2,7,
2,8,
2,9,4.195976
2,10,
2,11,9.339964
2,12,13.0060425
2,13,19.937943
2,14,4.195976
2,15,16.378475
2,16,17.148783
2,17,10.781776
2,18,17.717882
2,19,12.532515
2,20,10.779332
2,21,9.339964
2,22,7.750209
2,23,9.809626
2,24,8.719459
2,25,9.229091
2,26,11.269635
2,27,9.3213
2,28,9.641993
2,29,9.559154
2,30,9.563208
2,31,11.483688
2,32,10.30777
2,33,12.914734
2,34,9.007686
2,35,11.65201
2,36,11.3693075
2,37,12.3374
2,38,11.82197
2,39,13.025566
2,40,10.346073
2,41,14.653948
2,42,14.860825
2,43,12.465724
2,44,10.890438
2,45,12.627408
2,46,14.736135
2,47,9.597693
2,48,16.846561
2,49,12.361722
2,50,12.295191
2,51,9.538104
2,52,16.999357
2,53,14.003432
2,54,16.944992
2,55,13.806504
2,56,15.818156
2,57,16.50536
2,58,17.222221
2,59,16.759775
2,60,15.591858
2,61,9.509882
2,62,15.7513
2,63,17.031199
2,64,15.656019
2,65,14.867801
2,66,20.0
2,67,13.949736
2,68,14.532364
2,69,16.113249
2,70,20.657278
2,71,17.370472
2,72,17.696533
2,73,17.493418
2,74,14.310784
2,75,16.575464
2,76,17.736189
2,77,9.621993
2,78,16.26506
2,79,17.407507
2,80,21.293343
2,81,17.16129
2,82,20.852633
2,83,14.008811
2,84,21.551725
2,85,17.25225
2,86,19.12753
2,87,20.353535
2,88,11.180124
2,89,19.138756
2,90,
2,91,23.236515
2,92,23.303661
2,93,20.467987
2,94,18.121708
2,95,22.357723
2,96,17.424152
2,97,21.212122
2,98,19.75741
2,99,25.095055
2,100,22.023449
2,101,16.016123
2,102,22.92075
2,103,21.226257
2,104,19.523638
2,105,
2,106,22.324263
2,107,18.857014
2,108,20.853304
2,109,17.607475
2,110,21.752989
2,111,26.35379
2,112,18.1083
2,113,
2,114,21.43935
2,115,27.037037
2,116,26.167015
2,117,27.082111
2,118,27.027027
2,119,
2,120,20.16059
2,121,18.722448
2,122,
2,123,27.88524
2,124,18.13018
2,125,29.53952
2,126,21.42798
2,127,14.713896
2,128,27.8169
2,129,27.430557
2,130,25.80645
2,131,
2,132,25.869585
2,133,16.994946
2,134,24.792105
2,135,29.870953
2,136,22.33669
2,137,21.374668
2,138,24.189398
2,139,19.37046
2,140,30.201342
2,141,32.34421
2,142,27.39726
2,143,27.224718
2,144,29.909157
2,145,19.441841
2,146,24.168678
2,147,31.69231
2,148,24.520098
2,149,22.091467
2,150,
2,151,30.53237
2,152,
2,153,26.536163
2,154,34.188034
2,155,26.214428
2,156,15.789474
2,157,29.084967
2,158,30.79365
2,159,24.562246
2,160,26.771482
2,161,29.01788
2,162,33.534744
2,163,30.914066
2,164,
2,165,
2,166,21.621622
2,167,28.204397
2,168,23.241583
2,169,23.17038
2,170,
2,171,33.049007
2,172,32.920536
2,173,26.95533
2,174,25.560114
2,175,25.041607
2,176,30.301504
2,177,33.913044
2,178,17.105263
2,179,32.62195
2,180,
2,181,25.04607
2,182,35.465115
2,183,
2,184,
2,185,31.97492
2,186,
2,187,36.033516
2,188,33.52179
2,189,29.125912
2,190,35.09339
2,191,31.037487
2,192,23.395733
2,193,29.022945
2,194,37.97814
2,195,
2,196,27.474632
2,197,34.18675
2,198,32.92683
2,199,28.803974
2,200,30.208334
2,201,38.172043
2,202,37.609238
2,203,40.66496
2,204,23.406158
2,205,
2,206,36.513496
2,207,20.0
2,208,19.700748
2,209,
2,210,31.606285
2,211,35.489864
2,212,28.71122
2,213,37.42978
2,214,
2,215,
2,216,35.549133
2,217,20.689655
2,218,
2,219,39.697807
2,220,39.88311
2,221,29.046564
2,222,34.604107
2,223,37.08837
2,224,38.388382
2,225,31.410255
2,226,32.983192
2,227,
2,228,
2,229,29.988285
2,230,39.27577
2,231,37.691895
2,232,
2,233,32.557743
2,234,34.83346
2,235,31.65864
2,236,44.952515
2,237,31.73913
2,238,40.53578
2,239,37.5
2,240,33.561493
2,241,
2,242,39.467983
2,243,41.28686
2,244,
2,245,33.23077
2,246,42.46061
2,247,33.593563
2,248,24.12178
2,249,47.44186
2,250,30.996681
2,251,42.076504
2,252,42.78481
2,253,45.768803
2,254,37.56014
2,255,40.18817
2,256,34.033615
2,257,
2,258,38.586956
2,259,33.808556
2,260,
2,261,35.39823
2,262,25.118484
2,263,43.333336
2,264,
2,265,41.941055
2,266,45.098038
2,267,43.923447
2,268,33.532932
2,269,
2,270,35.00274
2,271,24.349882
2,272,37.559307
2,273,45.145042
2,274,
2,275,47.698936
2,276,43.054005
2,277,25.694445
2,278,38.344593
2,279,37.969543
2,280,
2,281,46.310432
2,282,47.6179
2,283,
2,284,49.199085
2,285,44.313225
2,286,39.037434
2,287,43.22252
2,288,
2,289,30.444445
2,290,
2,291,37.648087
2,292,48.11962
2,293,40.118473
2,294,36.19048
2,295,41.37975
2,296,42.893402
2,297,51.860462
2,298,45.334896
2,299,
2,300,43.674503
2,301,48.888885
2,302,49.88453
2,303,41.64318
2,304,
2,305,49.77387
2,306,44.01687
2,307,39.486748
2,308,42.96409
2,309,
2,310,
2,311,46.341465
2,312,55.80311
2,313,42.8093
2,314,
2,315,50.235847
2,316,
2,317,37.35632
2,318,51.435406
2,319,
2,320,41.483727
2,321,45.464733
2,322,42.093307
2,323,57.22523
2,324,
2,325,55.40323
2,326,43.844643
2,327,43.006676
2,328,52.262444
2,329,47.70932
2,330,38.372215
2,331,52.865562
2,332,57.142857
2,333,
2,334,42.13813
2,335,
2,336,48.92198
2,337,48.020466
2,338,52.064224
2,339,48.611717
2,340,42.115032
2,341,39.94452
2,342,
2,343,
2,344,
2,345,62.626263
2,346,47.594536
2,347,59.615383
2,348,54.43038
2,349,54.841614
2,350,
2,351,51.296913
2,352,
2,353,38.359043
2,354,55.608974
2,355,40.189854
2,356,45.877167
2,357,58.422173
2,358,60.464428
2,359,62.37006
2,360,42.28725
2,361,55.291576
2,362,53.333336
2,363,
2,364,50.00015
2,365,
2,366,57.264957
2,367,60.0
2,368,61.952194
2,369,51.72148
2,370,59.130596
2,371,44.669113
2,372,47.296894
2,373,43.148018
2,374,55.75746
2,375,50.22831
2,376,58.391727
2,377,
2,378,50.031086
2,379,62.70166
2,380,52.852657
2,381,59.83232
2,382,
2,383,53.208736
2,384,50.34803
2,385,67.1875
2,386,44.3948
2,387,64.641594
2,388,56.491486
2,389,57.793526
2,390,47.807987
