Button,Voltage,Stiffness
2,391,67.8501
2,392,37.176937
2,393,59.873947
2,394,67.760994
2,395,40.71055
2,396,58.40336
2,397,56.817413
2,398,65.490204
2,399,
2,400,72.513565
2,401,60.290237
2,402,58.745865
2,403,
2,404,62.624115
2,405,66.80844
2,406,60.163933
2,407,61.27049
2,408,54.89708
2,409,55.914886
2,410,44.871796
2,411,51.378414
2,412,54.89708
2,413,60.87264
2,414,56.878395
2,415,
2,416,67.910355
2,417,62.704918
2,418,67.213196
2,419,
2,420,71.278435
2,421,52.054794
2,422,59.294308
2,423,70.39524
2,424,39.113678
2,425,62.56195
2,426,38.846157
2,427,48.155457
2,428,
2,429,73.944954
2,430,77.13344
2,431,70.454544
2,432,62.77666
2,433,68.7619
2,434,51.98257
2,435,66.6423
2,436,56.634216
2,437,72.55986
2,438,62.058403
2,439,
2,440,71.644615
2,441,47.860336
2,442,67.72803
2,443,64.8313
2,444,56.36881
2,445,76.00304
2,446,81.5126
2,447,49.18626
2,448,56.909767
2,449,68.10176
2,450,72.67658
2,451,73.34619
2,452,71.17166
2,453,65.95932
2,454,79.46429
2,455,67.02619
2,456,77.127655
2,457,75.367645
2,458,70.36329
2,459,73.00678
2,460,83.63636
2,461,63.132423
2,462,62.34463
2,463,80.90278
2,464,76.82883
2,465,72.32472
2,466,70.94727
2,467,57.92366
2,468,
2,469,54.173763
2,470,67.0103
2,471,56.434334
2,472,88.63636
2,473,73.14309
2,474,69.17086
2,475,64.91777
2,476,79.520676
2,477,69.00705
2,478,72.565384
2,479,80.988235
2,480,81.56928
2,481,88.96
2,482,
2,483,72.05758
2,484,76.08696
2,485,68.38096
2,486,77.60142
2,487,75.92413
2,488,86.736664
2,489,
2,490,76.48743
2,491,83.39346
2,492,71.197174
2,493,82.37729
2,494,52.695652
2,495,77.07581
2,496,62.171055
2,497,78.184006
2,498,66.96443
2,499,77.46594
2,500,61.264183
2,501,65.810524
2,502,76.18189
2,503,84.03361
2,504,67.85376
2,505,87.32306
2,506,
2,507,88.72847
2,508,71.23095
2,509,72.527466
2,510,74.7424
2,511,
2,512,85.7868
2,513,84.28189
2,514,84.91525
2,515,
2,516,91.536316
2,517,87.25978
2,518,101.04633
2,519,80.719246
2,520,82.28279
2,521,79.52732
2,522,95.33101
2,523,84.485664
2,524,88.685524
2,525,73.098335
2,526,87.5
2,527,80.0625
2,528,89.764656
2,529,88.983055
2,530,59.395973
2,531,82.032555
2,532,70.350136
2,533,90.42904
2,534,80.83252
2,535,81.56663
2,536,73.72938
2,537,80.12257
2,538,92.588394
2,539,98.62118
2,540,90.4179
2,541,91.415665
2,542,79.92383
2,543,95.30659
2,544,72.84553
2,545,98.613556
2,546,86.15385
2,547,
2,548,88.650246
2,549,73.968254
2,550,90.63004
2,551,100.08519
2,552,77.09146
2,553,
2,554,92.41699
2,555,96.22557
2,556,98.459175
2,557,104.244354
2,558,88.12604
2,559,106.610405
2,560,92.098854
2,561,102.87443
2,562,
2,563,88.70031
2,564,81.43776
2,565,102.552795
2,566,88.32312
2,567,88.81774
2,568,108.84831
2,569,93.85722
2,570,
2,571,
2,572,96.56787
2,573,88.635284
2,574,95.42713
2,575,90.63171
2,576,92.613785
2,577,101.81137
2,578,110.37445
2,579,101.796936
2,580,102.24352
2,581,87.82895
2,582,
2,583,96.49327
2,584,99.23312
2,585,106.477516
2,586,87.62211
2,587,122.70861
2,588,89.22249
2,589,108.82727
2,590,108.20679
2,591,113.06241
2,592,99.95803
2,593,120.4754
2,594,
2,595,109.598404
2,596,110.63434
2,597,101.294846
2,598,
2,599,100.40127
2,600,101.92365
2,601,116.25116
2,602,107.89011
2,603,111.48783
2,604,106.57015
2,605,118.99857
2,606,80.65015
2,607,113.7846
2,608,103.432396
2,609,
2,610,104.4454
2,611,87.772194
2,612,122.55304
2,613,117.94148
2,614,105.39674
2,615,102.374374
2,616,117.247696
2,617,115.45566
2,618,109.89506
2,619,104.92258
2,620,104.01808
2,621,104.1616
2,622,122.14016
2,623,114.06328
2,624,130.16501
2,625,130.76518
2,626,110.50901
2,627,110.205345
2,628,118.363716
2,629,122.75285
2,630,111.952484
2,631,100.56001
2,632,112.53536
2,633,116.52994
2,634,130.39268
2,635,126.8025
2,636,123.66498
2,637,121.236534
2,638,117.354836
2,639,110.91192
2,640,122.30193
2,641,120.8545
2,642,116.55963
2,643,120.34649
2,644,112.9318
2,645,110.4836
2,646,127.35631
2,647,121.320496
2,648,120.63274
2,649,112.94235
2,650,122.04486
2,651,114.98078
2,652,113.34464
2,653,123.51001
2,654,
2,655,110.586655
2,656,137.77026
2,657,121.1595
2,658,127.96096
2,659,121.42173
2,660,130.41487
2,661,115.889626
2,662,116.350464
2,663,123.00279
2,664,117.74018
2,665,123.40506
2,666,118.687584
2,667,124.21118
2,668,
2,669,116.67422
2,670,122.07741
2,671,115.65504
2,672,124.56605
2,673,119.16084
2,674,118.405975
2,675,115.20575
2,676,111.876526
2,677,123.37302
2,678,125.30066
2,679,128.7564
2,680,124.0506
2,681,134.47803
2,682,136.60222
2,683,122.638885
2,684,121.937645
2,685,124.68519
2,686,123.36664
2,687,124.638885
2,688,122.967476
2,689,113.32649
2,690,128.75815
2,691,129.02777
2,692,124.985596
2,693,138.7141
2,694,119.97762
2,695,130.18
2,696,124.58851
2,697,123.12139
2,698,135.24455
2,699,129.74338
2,700,128.00009
2,701,141.0364
2,702,127.7826
2,703,125.940674
2,704,125.88512
2,705,113.19444
2,706,125.86241
2,707,130.92926
2,708,
2,709,
2,710,
2,711,113.41808
2,712,122.898346
2,713,
2,714,135.09015
2,715,137.00565
2,716,119.803375
2,717,
2,718,112.85311
2,719,125.10401
2,720,
2,721,
2,722,
2,723,
2,724,118.36159
2,725,
2,726,129.47926
2,727,
2,728,134.4585
2,729,
2,730,
2,731,129.91573
2,732,
2,733,124.717514
2,734,
2,735,
2,736,
2,737,
2,738,131.28531
2,739,
2,740,
2,741,
2,742,
2,743,
2,744,
2,745,
2,746,
2,747,
2,748,
2,749,
2,750,
2,751,
2,752,
2,753,
2,754,
2,755,
2,756,
2,757,
2,758,
2,759,
2,760,
2,761,
2,762,
2,763,
2,764,
2,765,
2,766,
2,767,
2,768,
2,769,
2,770,
2,771,
2,772,
2,773,
2,774,
2,775,
2,776,
2,777,
2,778,
2,779,
2,780,
2,781,
2,782,
2,783,
2,784,
2,785,
2,786,
2,787,
2,788,
2,789,
2,790,
2,791,
2,792,
2,793,
2,794,
2,795,
2,796,
2,797,
2,798,
2,799,
2,800,
2,801,
2,802,
2,803,
2,804,
2,805,
2,806,
2,807,
2,808,
2,809,
2,810,
2,811,
2,812,
2,813,
2,814,
2,815,
2,816,
2,817,
2,818,
2,819,
2,820,
2,821,
2,822,
2,823,
2,824,
2,825,
2,826,
2,827,
2,828,
2,829,
2,830,
2,831,
2,832,
2,833,
2,834,
2,835,
2,836,
2,837,
2,838,
2,839,
2,840,
2,841,
2,842,
2,843,
2,844,
2,845,
2,846,
2,847,
2,848,
2,849,
2,850,
2,851,
2,852,
2,853,
2,854,
2,855,
2,856,
2,857,
2,858,
2,859,
2,860,
2,861,
2,862,
2,863,
2,864,
2,865,
2,866,
2,867,
2,868,
2,869,
2,870,
2,871,
2,872,
2,873,
2,874,
2,875,
2,876,
2,877,
2,878,
2,879,
2,880,
2,881,
2,882,
2,883,
2,884,
2,885,
2,886,
2,887,
2,888,
2,889,
2,890,
2,891,
2,892,
2,893,
2,894,
2,895,
2,896,
2,897,
2,898,
2,899,
2,900,
2,901,
2,902,
2,903,
2,904,
2,905,
2,906,
2,907,
2,908,
2,909,
2,910,
2,911,
2,912,
2,913,
2,914,
2,915,
2,916,
2,917,
2,918,
2,919,
2,920,
2,921,
2,922,
2,923,
2,924,
2,925,
2,926,
2,927,
2,928,
2,929,
2,930,
2,931,
2,932,
2,933,
2,934,
2,935,
2,936,
2,937,
2,938,
2,939,
2,940,
2,941,
2,942,
2,943,
2,944,
2,945,
2,946,
2,947,
2,948,
2,949,
2,950,
2,951,
2,952,
2,953,
2,954,
2,955,
2,956,
2,957,
2,958,
2,959,
2,960,
2,961,
2,962,
2,963,
2,964,
2,965,
2,966,
2,967,
2,968,
2,969,
2,970,
2,971,
2,972,
2,973,
2,974,
2,975,
2,976,
2,977,
2,978,
2,979,
2,980,
2,981,
2,982,
2,983,
2,984,
2,985,
2,986,
2,987,
2,988,
2,989,
2,990,
2,991,
2,992,
2,993,
2,994,
2,995,
2,996,
2,997,
2,998,
2,999,
2,1000,
2,1001,
2,1002,
2,1003,
2,1004,
2,1005,
2,1006,
2,1007,
2,1008,
2,1009,
2,1010,
2,1011,
2,1012,
2,1013,
2,1014,
2,1015,
2,1016,
2,1017,
2,1018,
2,1019,
2,1020,
2,1021,
2,1022,
3,0,
3,1,1.4519304
3,2,2.0227995
3,3,2.397596
3,4,2.6532173
3,5,3.184429
3,6,3.661654
3,7,3.4651656
3,8,4.553797
3,9,4.1766114
3,10,5.300877
3,11,4.996698
3,12,5.902814
3,13,5.479939
3,14,10.529164
3,15,7.5684123
3,16,9.056902
3,17,8.05834
3,18,9.131867
3,19,8.845873
3,20,7.999071
3,21,18.200165
3,22,17.817318
3,23,9.772229
3,24,18.175238
3,25,7.790259
3,26,10.433661
3,27,7.6836495
3,28,23.733507
3,29,9.116637
3,30,7.9095097
3,31,11.381026
3,32,9.425005
3,33,7.9519916
3,34,11.367904
3,35,8.512485
3,36,9.99534
3,37,9.091964
3,38,7.8222947
3,39,9.639144
3,40,7.653961
3,41,7.014102
3,42,8.009138
3,43,5.9369597
3,44,6.109699
3,45,6.778799
3,46,6.7518945
3,47,8.665435
3,48,6.1434183
3,49,5.593732
3,50,6.6398773
3,51,7.676289
3,52,6.750646
3,53,8.076855
3,54,5.7204943
3,55,6.4605546
3,56,6.5311785
3,57,8.791531
3,58,7.1690335
3,59,6.726694
3,60,8.098847
3,61,8.027665
3,62,7.499691
3,63,7.7234726
3,64,9.406581
3,65,7.3627667
3,66,8.058067
3,67,9.637653
3,68,8.4966755
3,69,9.972798
3,70,7.372063
3,71,8.040444
3,72,8.904364
3,73,8.217579
3,74,6.3343186
3,75,9.020164
3,76,9.668072
3,77,9.566854
3,78,8.96343
3,79,9.802418
3,80,10.673535
3,81,10.231894
3,82,10.630229
3,83,11.911471
3,84,10.807124
3,85,9.607483
3,86,10.466294
3,87,11.231509
3,88,12.832068
3,89,11.764251
3,90,10.732857
3,91,13.491746
3,92,11.490057
3,93,11.316383
3,94,12.276418
3,95,11.929251
3,96,13.254797
3,97,12.033765
3,98,12.455041
3,99,11.063085
3,100,13.457401
3,101,13.8830185
3,102,14.415529
3,103,13.758263
3,104,16.072832
3,105,14.299979
3,106,16.143642
3,107,14.998622
3,108,13.881179
3,109,16.230627
3,110,16.60405
3,111,15.329861
3,112,17.889534
3,113,16.773129
3,114,16.822739
3,115,18.628775
3,116,18.347916
3,117,18.62207
3,118,18.576075
3,119,18.733015
3,120,19.051231
3,121,16.995352
3,122,20.044802
3,123,21.376648
3,124,18.312073
3,125,19.540638
3,126,18.999197
3,127,19.40442
3,128,21.046219
3,129,20.99827
3,130,21.41754
3,131,22.70638
3,132,20.36785
3,133,21.89727
3,134,21.962276
3,135,22.562037
3,136,23.382318
3,137,21.241827
3,138,24.095114
3,139,23.520079
3,140,24.200832
3,141,23.92009
3,142,23.203163
3,143,23.346567
3,144,24.54197
3,145,26.614187
3,146,22.440784
3,147,23.478567
3,148,23.441624
3,149,25.81031
3,150,24.152681
3,151,25.679567
3,152,27.160425
3,153,28.467508
3,154,27.226093
3,155,26.494856
3,156,28.000072
3,157,25.892332
3,158,27.483997
3,159,26.472933
3,160,29.885036
3,161,29.709175
3,162,27.340332
3,163,30.416845
3,164,29.41426
3,165,32.96943
3,166,31.195726
3,167,31.126614
3,168,31.148039
3,169,31.443233
3,170,30.533098
3,171,30.927883
3,172,34.188126
3,173,30.268444
3,174,33.100388
3,175,32.327187
3,176,32.380646
3,177,34.74984
3,178,33.407955
3,179,30.956415
3,180,32.771423
3,181,32.688953
3,182,36.934444
3,183,33.34061
3,184,32.72408
3,185,35.343925
3,186,34.178074
3,187,38.35473
3,188,33.533207
3,189,34.312984
3,190,36.152668
3,191,38.523438
3,192,37.665062
3,193,37.90477
3,194,39.317165
3,195,34.86835
3,196,40.688858
3,197,39.679405
3,198,37.383373
3,199,40.254715
3,200,38.793587
3,201,38.52936
3,202,36.659378
3,203,40.42213
3,204,46.70674
3,205,40.350876
3,206,41.201164
3,207,45.7905
3,208,41.550995
3,209,46.943203
3,210,45.466396
3,211,42.178867
3,212,43.290184
3,213,42.679455
3,214,38.249733
3,215,42.563877
3,216,43.90638
3,217,42.46037
3,218,41.559074
3,219,44.9376
3,220,47.21368
3,221,43.669296
3,222,44.450832
3,223,43.89094
3,224,44.50133
3,225,46.970085
3,226,44.241863
3,227,44.326366
3,228,47.877167
3,229,47.93879
3,230,48.119728
3,231,48.42411
3,232,48.913452
3,233,50.385597
3,234,46.957664
3,235,50.447704
3,236,48.39304
3,237,51.22037
3,238,50.214294
3,239,50.901714
3,240,46.874336
3,241,47.636204
3,242,52.04865
3,243,48.924107
3,244,51.273674
3,245,49.676853
3,246,48.341686
3,247,50.77248
3,248,54.59968
3,249,49.761803
3,250,50.93974
3,251,52.39527
3,252,51.10668
3,253,53.41581
3,254,52.10344
3,255,53.996193
3,256,52.27494
3,257,52.284435
3,258,52.982193
3,259,52.805584
3,260,53.612385
3,261,49.57746
3,262,53.98948
3,263,54.239872
3,264,54.461426
3,265,54.487038
3,266,52.42998
3,267,54.132683
3,268,55.22916
3,269,55.06294
3,270,53.611732
3,271,52.60979
3,272,50.842102
3,273,54.025883
3,274,
3,275,52.901978
3,276,53.992393
3,277,
3,278,
3,279,
3,280,
3,281,
3,282,
3,283,
3,284,
3,285,
3,286,
3,287,
3,288,
3,289,
3,290,
3,291,
3,292,
3,293,
3,294,
3,295,
3,296,
3,297,
3,298,
3,299,
3,300,
3,301,
3,302,
3,303,
3,304,
3,305,
3,306,
3,307,
3,308,
3,309,
3,310,
3,311,
3,312,
3,313,
3,314,
3,315,
3,316,
3,317,
3,318,
3,319,
3,320,
3,321,
3,322,
3,323,
3,324,
3,325,
3,326,
3,327,
3,328,
3,329,
3,330,
3,331,
3,332,
3,333,
3,334,
3,335,
3,336,
3,337,
3,338,
3,339,
3,340,
3,341,
3,342,
3,343,
3,344,
3,345,
3,346,
3,347,
3,348,
3,349,
3,350,
3,351,
3,352,
3,353,
3,354,
3,355,
3,356,
3,357,
3,358,
3,359,
3,360,
3,361,
3,362,
3,363,
3,364,
3,365,
3,366,
3,367,
3,368,
3,369,
3,370,
3,371,
3,372,
3,373,
3,374,
3,375,
3,376,
3,377,
3,378,
3,379,
3,380,
3,381,
3,382,
3,383,
3,384,
3,385,
3,386,
3,387,
3,388,
3,389,
3,390,
3,391,
3,392,
3,393,
3,394,
3,395,
3,396,
3,397,
3,398,
3,399,
3,400,
3,401,
3,402,
3,403,
3,404,
3,405,
3,406,
3,407,
3,408,
3,409,
3,410,
3,411,
3,412,
3,413,
3,414,
3,415,
3,416,
3,417,
3,418,
3,419,
3,420,
3,421,
3,422,
3,423,
3,424,
3,425,
3,426,
3,427,
3,428,
3,429,
3,430,
3,431,
3,432,
3,433,
3,434,
3,435,
3,436,
3,437,
3,438,
3,439,
3,440,
3,441,
3,442,
3,443,
3,444,
3,445,
3,446,
3,447,
3,448,
3,449,
3,450,
3,451,
3,452,
3,453,
3,454,
3,455,
3,456,
3,457,
3,458,
3,459,
3,460,
3,461,
3,462,
3,463,
3,464,
3,465,
3,466,
3,467,
3,468,
3,469,
3,470,
3,471,
3,472,
3,473,
3,474,
3,475,
3,476,
3,477,
3,478,
3,479,
3,480,
3,481,
3,482,
3,483,
3,484,
3,485,
3,486,
3,487,
3,488,
3,489,
3,490,
3,491,
3,492,
3,493,
3,494,
3,495,
3,496,
3,497,
3,498,
3,499,
3,500,
3,501,
3,502,
3,503,
3,504,
3,505,
3,506,
3,507,
3,508,
3,509,
3,510,
3,511,
3,512,
3,513,
3,514,
3,515,
3,516,
3,517,
3,518,
3,519,
3,520,
3,521,
3,522,
3,523,
3,524,
3,525,
3,526,
3,527,
3,528,
3,529,
3,530,
3,531,
3,532,
3,533,
3,534,
3,535,
3,536,
3,537,
3,538,
3,539,
3,540,
3,541,
3,542,
3,543,
3,544,
3,545,
3,546,
3,547,
3,548,
3,549,
3,550,
3,551,
3,552,
3,553,
3,554,
3,555,
3,556,
3,557,
3,558,
3,559,
3,560,
3,561,
3,562,
3,563,
3,564,
3,565,
3,566,
3,567,
3,568,
3,569,
3,570,
3,571,
3,572,
3,573,
3,574,
3,575,
3,576,
3,577,
3,578,
3,579,
3,580,
3,581,
3,582,
3,583,
3,584,
3,585,
3,586,
3,587,
3,588,
3,589,
3,590,
3,591,
3,592,
3,593,
3,594,
3,595,
3,596,
3,597,
3,598,
3,599,
3,600,
3,601,
3,602,
3,603,
3,604,
3,605,
3,606,
3,607,
3,608,
3,609,
3,610,
3,611,
3,612,
3,613,
3,614,
3,615,
3,616,
3,617,
3,618,
3,619,
3,620,
3,621,
3,622,
3,623,
3,624,
3,625,
3,626,
3,627,
3,628,
3,629,
3,630,
3,631,
3,632,
3,633,
3,634,
3,635,
3,636,
3,637,
3,638,
3,639,
3,640,
3,641,
3,642,
3,643,
3,644,
3,645,
3,646,
3,647,
3,648,
3,649,
3,650,
3,651,
3,652,
3,653,
3,654,
3,655,
3,656,
3,657,
3,658,
3,659,
3,660,
3,661,
3,662,
3,663,
3,664,
3,665,
3,666,
3,667,
3,668,
3,669,
3,670,
3,671,
3,672,
3,673,
3,674,
3,675,
3,676,
3,677,
3,678,
3,679,
3,680,
3,681,
3,682,
3,683,
3,684,
3,685,
3,686,
3,687,
3,688,
3,689,
3,690,
3,691,
3,692,
3,693,
3,694,
3,695,
3,696,
3,697,
3,698,
3,699,
3,700,
3,701,
3,702,
3,703,
3,704,
3,705,
3,706,
3,707,
3,708,
3,709,
3,710,
3,711,
3,712,
3,713,
3,714,
3,715,
3,716,
3,717,
3,718,
3,719,
3,720,
